timestamp,target,item_id
2021-01-06 08:00:00,-2.0387,I
2021-01-06 09:00:00,-1.9433,I
2021-01-06 10:00:00,-1.3891,I
2021-01-06 11:00:00,-1.2482,I
2021-01-06 12:00:00,-0.8447,I
2021-01-06 13:00:00,-0.5693,I
2021-01-06 14:00:00,-0.0154,I
2021-01-06 15:00:00,0.1049,I
2021-01-06 16:00:00,0.6187,I
2021-01-06 17:00:00,0.8630,I
2021-01-06 18:00:00,0.9726,I
2021-01-06 19:00:00,1.0554,I
2021-01-06 20:00:00,1.0970,I
2021-01-06 21:00:00,1.2532,I
2021-01-06 22:00:00,1.1082,I
2021-01-06 23:00:00,0.8320,I
2021-01-07 00:00:00,0.6871,I
2021-01-07 01:00:00,0.8148,I
2021-01-07 02:00:00,0.5488,I
2021-01-07 03:00:00,0.3148,I
2021-01-07 04:00:00,0.2463,I
2021-01-07 05:00:00,0.1967,I
2021-01-07 06:00:00,0.4255,I
2021-01-07 07:00:00,0.2640,I
2021-01-07 08:00:00,0.4692,I
2021-01-07 09:00:00,0.8315,I
2021-01-07 10:00:00,0.6794,I
2021-01-07 11:00:00,1.0068,I
2021-01-07 12:00:00,1.1499,I
2021-01-07 13:00:00,1.1809,I
2021-01-07 14:00:00,1.5452,I
2021-01-07 15:00:00,1.2630,I
2021-01-07 16:00:00,1.4371,I
2021-01-07 17:00:00,1.3191,I
2021-01-07 18:00:00,1.0352,I
2021-01-07 19:00:00,0.8429,I
2021-01-07 20:00:00,0.5269,I
2021-01-07 21:00:00,0.3099,I
2021-01-07 22:00:00,-0.0977,I
2021-01-07 23:00:00,-0.5909,I
2021-01-08 00:00:00,-0.9323,I
2021-01-08 01:00:00,-1.3818,I
2021-01-08 02:00:00,-1.7766,I
2021-01-08 03:00:00,-1.9975,I
2021-01-08 04:00:00,-2.2208,I
2021-01-08 05:00:00,-2.4789,I
2021-01-08 06:00:00,-2.3765,I
2021-01-08 07:00:00,-2.2336,I
2021-01-08 08:00:00,-2.1122,I
2021-01-08 09:00:00,-1.9392,I
2021-01-08 10:00:00,-1.5238,I
2021-01-08 11:00:00,-1.2747,I
2021-01-08 12:00:00,-0.7249,I
2021-01-08 13:00:00,-0.6196,I
2021-01-08 14:00:00,-0.1584,I
2021-01-08 15:00:00,0.1293,I
2021-01-08 16:00:00,0.6136,I
2021-01-08 17:00:00,0.7891,I
2021-01-08 18:00:00,0.9837,I
2021-01-08 19:00:00,1.0213,I
2021-01-08 20:00:00,0.9787,I
2021-01-08 21:00:00,1.1029,I
2021-01-08 22:00:00,0.8925,I
2021-01-08 23:00:00,0.8674,I
2021-01-09 00:00:00,0.7010,I
2021-01-09 01:00:00,0.7635,I
2021-01-09 02:00:00,0.4414,I
2021-01-09 03:00:00,0.5945,I
2021-01-09 04:00:00,0.4287,I
2021-01-09 05:00:00,0.2729,I
2021-01-09 06:00:00,0.2825,I
2021-01-09 07:00:00,0.3597,I
2021-01-09 08:00:00,0.6074,I
2021-01-09 09:00:00,0.4546,I
2021-01-09 10:00:00,0.7630,I
2021-01-09 11:00:00,1.0362,I
2021-01-09 12:00:00,1.0509,I
2021-01-09 13:00:00,1.2374,I
2021-01-09 14:00:00,1.4755,I
2021-01-09 15:00:00,1.3247,I
2021-01-09 16:00:00,1.4839,I
2021-01-09 17:00:00,1.2639,I
2021-01-09 18:00:00,1.0634,I
2021-01-09 19:00:00,0.7604,I
2021-01-09 20:00:00,0.5474,I
2021-01-09 21:00:00,0.2678,I
2021-01-09 22:00:00,-0.0561,I
2021-01-09 23:00:00,-0.6890,I
2021-01-10 00:00:00,-1.2263,I
2021-01-10 01:00:00,-1.5308,I
2021-01-10 02:00:00,-1.8423,I
2021-01-10 03:00:00,-1.9391,I
2021-01-10 04:00:00,-2.2632,I
2021-01-10 05:00:00,-2.3682,I
2021-01-10 06:00:00,-2.2264,I
2021-01-10 07:00:00,-2.2897,I
2021-01-10 08:00:00,-2.0349,I
2021-01-10 09:00:00,-1.9590,I
2021-01-10 10:00:00,-1.5594,I
2021-01-10 11:00:00,-1.1863,I
2021-01-10 12:00:00,-0.9255,I
2021-01-10 13:00:00,-0.4348,I
2021-01-10 14:00:00,-0.0213,I
2021-01-10 15:00:00,0.1850,I
2021-01-10 16:00:00,0.4859,I
2021-01-10 17:00:00,0.8178,I
2021-01-10 18:00:00,0.9593,I
2021-01-10 19:00:00,0.9811,I
2021-01-10 20:00:00,1.0969,I
2021-01-10 21:00:00,1.1286,I
2021-01-10 22:00:00,1.0786,I
2021-01-10 23:00:00,0.9624,I
2021-01-01 00:00:00,1.3763,J
2021-01-01 01:00:00,1.2750,J
2021-01-01 02:00:00,0.6767,J
2021-01-01 03:00:00,0.5150,J
2021-01-01 04:00:00,0.1708,J
2021-01-01 05:00:00,-0.0975,J
2021-01-01 06:00:00,-0.4649,J
2021-01-01 07:00:00,-0.8851,J
2021-01-01 08:00:00,-1.0989,J
2021-01-01 09:00:00,-1.4720,J
2021-01-01 10:00:00,-1.6801,J
2021-01-01 11:00:00,-1.7277,J
2021-01-01 12:00:00,-1.8307,J
2021-01-01 13:00:00,-1.9036,J
2021-01-01 14:00:00,-1.8423,J
2021-01-01 15:00:00,-1.4368,J
2021-01-01 16:00:00,-1.4255,J
2021-01-01 17:00:00,-1.0942,J
2021-01-01 18:00:00,-0.7756,J
2021-01-01 19:00:00,-0.6220,J
2021-01-01 20:00:00,-0.2559,J
2021-01-01 21:00:00,0.0872,J
2021-01-01 22:00:00,0.2502,J
2021-01-01 23:00:00,0.3865,J
2021-01-02 00:00:00,0.7968,J
2021-01-02 01:00:00,0.6672,J
2021-01-02 02:00:00,0.6088,J
2021-01-02 03:00:00,0.5630,J
2021-01-02 04:00:00,0.8191,J
2021-01-02 05:00:00,0.3311,J
2021-01-02 06:00:00,0.3059,J
2021-01-02 07:00:00,0.1489,J
2021-01-02 08:00:00,0.2663,J
2021-01-02 09:00:00,0.0487,J
2021-01-02 10:00:00,-0.0626,J
2021-01-02 11:00:00,0.0278,J
2021-01-02 12:00:00,0.0089,J
2021-01-02 13:00:00,-0.0135,J
2021-01-02 14:00:00,0.1575,J
2021-01-02 15:00:00,0.3388,J
2021-01-02 16:00:00,0.4938,J
2021-01-02 17:00:00,0.6715,J
2021-01-02 18:00:00,0.9758,J
2021-01-02 19:00:00,1.2186,J
2021-01-02 20:00:00,1.2580,J
2021-01-02 21:00:00,1.4612,J
2021-01-02 22:00:00,1.4954,J
2021-01-02 23:00:00,1.1614,J
2021-01-03 00:00:00,1.4597,J
2021-01-03 01:00:00,1.0010,J
2021-01-03 02:00:00,0.8012,J
2021-01-03 03:00:00,0.5434,J
2021-01-03 04:00:00,0.3136,J
2021-01-03 05:00:00,0.0083,J
2021-01-03 06:00:00,-0.4854,J
2021-01-03 07:00:00,-0.8619,J
2021-01-03 08:00:00,-1.1312,J
2021-01-03 09:00:00,-1.2971,J
2021-01-03 10:00:00,-1.6359,J
2021-01-03 11:00:00,-1.6958,J
2021-01-03 12:00:00,-1.7202,J
2021-01-03 13:00:00,-1.9119,J
2021-01-03 14:00:00,-1.6396,J
2021-01-03 15:00:00,-1.4705,J
2021-01-03 16:00:00,-1.2238,J
2021-01-03 17:00:00,-1.1950,J
2021-01-03 18:00:00,-0.6365,J
2021-01-03 19:00:00,-0.3342,J
2021-01-03 20:00:00,-0.2236,J
2021-01-03 21:00:00,0.1064,J
2021-01-03 22:00:00,0.3938,J
2021-01-03 23:00:00,0.4873,J
2021-01-04 00:00:00,0.5781,J
2021-01-04 01:00:00,0.9098,J
2021-01-04 02:00:00,0.7272,J
2021-01-04 03:00:00,0.6822,J
2021-01-04 04:00:00,0.5680,J
2021-01-04 05:00:00,0.5567,J
2021-01-04 06:00:00,0.4942,J
2021-01-04 07:00:00,0.1578,J
2021-01-04 08:00:00,0.1742,J
2021-01-04 09:00:00,-0.0597,J
2021-01-04 10:00:00,-0.0790,J
2021-01-04 11:00:00,0.0465,J
2021-01-04 12:00:00,-0.1783,J
2021-01-04 13:00:00,0.1407,J
2021-01-04 14:00:00,0.2905,J
2021-01-04 15:00:00,0.4555,J
2021-01-04 16:00:00,0.5677,J
2021-01-04 17:00:00,0.7683,J
2021-01-04 18:00:00,1.0711,J
2021-01-04 19:00:00,1.1453,J
2021-01-04 20:00:00,1.0566,J
2021-01-04 21:00:00,1.4884,J
2021-01-04 22:00:00,1.3705,J
2021-01-04 23:00:00,1.3052,J
2021-01-05 00:00:00,1.2700,J
2021-01-05 01:00:00,0.9819,J
2021-01-05 02:00:00,0.7647,J
2021-01-05 03:00:00,0.5456,J
2021-01-05 04:00:00,0.1700,J
2021-01-05 05:00:00,-0.2153,J
2021-01-05 06:00:00,-0.5123,J
2021-01-05 07:00:00,-0.6753,J
2021-01-05 08:00:00,-1.1559,J
2021-01-05 09:00:00,-1.2903,J
2021-01-05 10:00:00,-1.6551,J
2021-01-05 11:00:00,-1.8268,J
2021-01-05 12:00:00,-2.0660,J
2021-01-05 13:00:00,-1.6856,J
2021-01-05 14:00:00,-1.5693,J
2021-01-05 15:00:00,-1.5475,J
2021-01-05 16:00:00,-1.2800,J
2021-01-05 17:00:00,-0.9682,J
2021-01-05 18:00:00,-0.6851,J
2021-01-05 19:00:00,-0.3151,J
2021-01-05 20:00:00,-0.1184,J
2021-01-05 21:00:00,0.0246,J
2021-01-05 22:00:00,0.4370,J
2021-01-05 23:00:00,0.5330,J
2021-01-06 00:00:00,0.6640,J
2021-01-06 01:00:00,0.9336,J
2021-01-06 02:00:00,0.5216,J
2021-01-06 03:00:00,0.6934,J
2021-01-06 04:00:00,0.7085,J
2021-01-06 05:00:00,0.3383,J
2021-01-06 06:00:00,0.3111,J
2021-01-06 07:00:00,0.0817,J
2021-01-06 08:00:00,0.1154,J
2021-01-06 09:00:00,0.0180,J
2021-01-06 10:00:00,0.0830,J
2021-01-06 11:00:00,0.0059,J
2021-01-06 12:00:00,0.1040,J
2021-01-06 13:00:00,-0.1257,J
2021-01-06 14:00:00,0.1661,J
2021-01-06 15:00:00,0.3303,J
2021-01-06 16:00:00,0.6241,J
2021-01-06 17:00:00,0.7190,J
2021-01-06 18:00:00,1.0701,J
2021-01-06 19:00:00,1.0008,J
2021-01-06 20:00:00,1.2607,J
2021-01-06 21:00:00,1.2467,J
2021-01-06 22:00:00,1.4417,J
2021-01-06 23:00:00,1.4403,J
2021-01-07 00:00:00,1.2024,J
2021-01-07 01:00:00,0.8706,J
2021-01-07 02:00:00,0.7771,J
2021-01-07 03:00:00,0.4587,J
2021-01-07 04:00:00,0.1537,J
2021-01-07 05:00:00,-0.1920,J
2021-01-07 06:00:00,-0.5579,J
2021-01-07 07:00:00,-0.6316,J
2021-01-07 08:00:00,-1.1703,J
2021-01-07 09:00:00,-1.5333,J
2021-01-07 10:00:00,-1.6095,J
2021-01-07 11:00:00,-1.6199,J
2021-01-07 12:00:00,-1.8436,J
2021-01-07 13:00:00,-2.0357,J
2021-01-07 14:00:00,-1.6432,J
2021-01-07 15:00:00,-1.5353,J
2021-01-07 16:00:00,-1.3870,J
2021-01-07 17:00:00,-1.2095,J
2021-01-07 18:00:00,-0.7693,J
2021-01-07 19:00:00,-0.5047,J
2021-01-07 20:00:00,-0.2337,J
2021-01-07 21:00:00,0.0772,J
2021-01-07 22:00:00,0.2090,J
2021-01-07 23:00:00,0.4854,J
2021-01-08 00:00:00,0.4960,J
2021-01-08 01:00:00,0.7246,J
2021-01-08 02:00:00,0.7313,J
2021-01-08 03:00:00,0.5760,J
2021-01-08 04:00:00,0.7823,J
2021-01-08 05:00:00,0.4472,J
2021-01-08 06:00:00,0.3065,J
2021-01-08 07:00:00,0.2735,J
2021-01-08 08:00:00,0.2196,J
2021-01-08 09:00:00,0.0069,J
2021-01-08 10:00:00,-0.0403,J
2021-01-08 11:00:00,0.0408,J
2021-01-08 12:00:00,0.0339,J
2021-01-08 13:00:00,0.0054,J
2021-01-08 14:00:00,0.2463,J
2021-01-08 15:00:00,0.3815,J
2021-01-08 16:00:00,0.5352,J
2021-01-08 17:00:00,0.8330,J
2021-01-08 18:00:00,1.0214,J
2021-01-08 19:00:00,1.0281,J
2021-01-08 20:00:00,1.3372,J
2021-01-08 21:00:00,1.3437,J
2021-01-08 22:00:00,1.3906,J
2021-01-08 23:00:00,1.2292,J
2021-01-09 00:00:00,1.1923,J
2021-01-09 01:00:00,0.9312,J
2021-01-09 02:00:00,0.8707,J
2021-01-09 03:00:00,0.6929,J
2021-01-09 04:00:00,0.2626,J
2021-01-09 05:00:00,-0.0042,J
2021-01-09 06:00:00,-0.5624,J
2021-01-09 07:00:00,-0.7247,J
2021-01-09 08:00:00,-1.2404,J
2021-01-09 09:00:00,-1.4856,J
2021-01-09 10:00:00,-1.5498,J
2021-01-09 11:00:00,-1.6621,J
2021-01-09 12:00:00,-1.7972,J
2021-01-09 13:00:00,-1.8223,J
2021-01-09 14:00:00,-1.7478,J
2021-01-09 15:00:00,-1.6325,J
2021-01-09 16:00:00,-1.4600,J
2021-01-09 17:00:00,-0.9984,J
2021-01-09 18:00:00,-0.9556,J
2021-01-09 19:00:00,-0.4330,J
2021-01-09 20:00:00,-0.2208,J
2021-01-09 21:00:00,0.2457,J
2021-01-09 22:00:00,0.4209,J
2021-01-09 23:00:00,0.3980,J
2021-01-10 00:00:00,0.5934,J
2021-01-10 01:00:00,0.6354,J
2021-01-10 02:00:00,0.8490,J
2021-01-10 03:00:00,0.8094,J
2021-01-10 04:00:00,0.5527,J
2021-01-10 05:00:00,0.3873,J
2021-01-10 06:00:00,0.4581,J
2021-01-10 07:00:00,0.1782,J
2021-01-10 08:00:00,-0.0027,J
2021-01-10 09:00:00,0.0603,J
2021-01-10 10:00:00,-0.0370,J
2021-01-10 11:00:00,-0.0494,J
2021-01-10 12:00:00,-0.0435,J
2021-01-10 13:00:00,0.0441,J
2021-01-10 14:00:00,0.1557,J
2021-01-10 15:00:00,0.2962,J
2021-01-10 16:00:00,0.5030,J
2021-01-10 17:00:00,0.6592,J
2021-01-10 18:00:00,0.8377,J
2021-01-10 19:00:00,1.2349,J
2021-01-10 20:00:00,1.1525,J
2021-01-10 21:00:00,1.1485,J
2021-01-10 22:00:00,1.3248,J
2021-01-10 23:00:00,1.1657,J
